Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2017-08-10,2017,8,10,10470.030273,10477.790039,10303.469727,10329.740234,10329.740234,19792.449,19729.74,3269.735,3261.749,27791.359,27444,2360.95,2359.47,5828.542,5825.946,31750.73,31531.33,5765.7,5760.9,5816.4,5810.6,21988.199,21844.01,6312.65,6216.87,11.57,16.04,2465.38,2438.21,3433.54,3433.54,3937.62,3904.93,5140.99,5115.23,12158.69,12014.3,15198,15074.3,51235.27,50906.84,20924.99,21132.971,5057.11,5083.37,67671,66992,1226.57,1235.17,30.34,109.37,6.646,7.8163,3.1518,1.2705,64.05,1144.36,4.29,17.874,8.1475,13.355,1.3634,0.9647,0.7888,1.1751,0.7276,1.2978,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-11,2017,8,11,10267.049805,10338.05957,10238.5,10329.570313,10329.570313,19669.015,19633.42,3237.922,3208.541,27000.43,26883.51,2323.06,2319.71,5812.246,5766.138,31355.92,31213.59,5760.9,5693.1,5810.6,5743.5,21883.32,21858.32,6222.18,6256.56,16.17,15.51,2441.04,2441.32,3406.34,3406.34,3883.39,3866.47,5081.92,5060.92,11961.6,12014.06,15038.5,15033.4,50895.922,50645.102,21132.971,21632.98,5033.32,5062.18,66992,67359,1233.655,1245.955,30.35,109.06,6.6612,7.8191,3.1639,1.2689,64.14,1141.57,4.2935,17.838,8.1405,13.47,1.3615,0.962,0.788,1.1811,0.7305,1.2988,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-14,2017,8,14,10347.660156,10365.219727,10225.280273,10225.280273,10225.280273,19545.58,19537.1,3206.044,3237.36,27091.77,27250.23,2336.02,2334.22,5780.699,5801.488,31299.52,31449.029,5693.1,5730.4,5743.5,5778.6,21945.641,21993.711,6306.11,6340.23,14.05,12.33,2454.96,2465.84,3450.66,3450.66,3884.05,3909.48,5082.87,5121.67,12100.17,12165.12,15087.1,15119.9,50680.43,51167.469,21632.98,22539.961,5063.73,5034.81,67364,68285,1240.74,1256.74,30.28,109.48,6.6695,7.8211,3.176,1.2698,64.08,1137.22,4.292,17.7685,8.1107,13.2975,1.3619,0.9714,0.7864,1.1786,0.7297,1.2975,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-15,2017,8,15,10271.030273,10336.219727,10271.030273,10311.160156,10311.160156,19689.381,19753.311,3235.23,3251.262,27371.25,27174.961,2345.88,2341.24,5808.646,5835.041,31432.88,31609.96,5730.4,5757.5,5778.6,5804,22029.91,21998.99,6350.51,6333.01,11.78,12.04,2468.66,2464.61,3461.91,3461.91,3923.48,3932.21,5141.02,5140.25,12208.3,12177.04,15129.8,15097.8,51225.539,51339.289,22539.961,22702.381,5087.2,5051.745,68296,68355,1259.08,1257.58,30.32,110.42,6.6845,7.8237,3.1942,1.2745,64.12,1135.47,4.294,17.8365,8.0847,13.3075,1.3671,0.9718,0.7822,1.1736,0.7241,1.2862,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-16,2017,8,16,10302.830078,10322.379883,10245.719727,10290.389648,10290.389648,19750.551,19729.279,3247.853,3246.451,27238.811,27409.07,2355.74,2348.26,5842.56,5891.949,31566.24,31770.891,5757.5,5785.1,5804,5830.8,22031.93,22024.869,6348.11,6345.11,11.59,11.74,2468.63,2468.11,3484.57,3484.57,3945.43,3954.08,5159.1,5176.61,12250.02,12263.86,15124.8,15082.2,51331.898,51156.672,22702.381,22887.939,5110.67,5068.68,68356,68594,1261.08,1263.74,30.32,110.8,6.69,7.8217,3.1635,1.2708,64.16,1137.75,4.297,17.729,8.1177,13.21,1.3676,0.9744,0.7882,1.1703,0.7263,1.286,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-17,2017,8,17,10302.540039,10372.410156,10302.540039,10369.370117,10369.370117,19707.75,19702.631,3253.846,3268.43,27610.289,27344.221,2351.61,2361.67,5861.12,5892.895,31919.17,31795.461,5785.1,5779.2,5830.8,5827.2,21984.74,21750.73,6322.72,6221.91,11.81,15.55,2462.95,2430.01,3461.97,3461.97,3946.8,3943.74,5164.54,5146.85,12236.6,12203.46,15068.3,15033.6,51176.66,50994.18,22887.939,22724.48,5111.05,5110.67,68596,67977,1263.82,1260.49,30.32,109.88,6.673,7.8232,3.1585,1.265,64.15,1138.23,4.294,17.747,8.1152,13.1825,1.3647,0.9633,0.7918,1.1736,0.7308,1.2888,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-18,2017,8,18,10324.830078,10330.389648,10259.830078,10321.330078,10321.330078,19471.27,19470.41,3253.243,3268.724,26999.6,27047.57,2340.19,2358.37,5879.679,5893.841,31729.881,31524.68,5779.2,5747.1,5827.2,5798.5,21724.881,21674.51,6222.46,6216.53,15.38,14.26,2427.64,2425.55,3446.03,3446.03,3909.26,3924.78,5103.47,5114.15,12103.51,12165.19,15010,14952.3,50930.5,51075.461,22724.48,22967.35,5116.27,5113.24,67990,68715,1258.95,1260.76,30.33,109.32,6.67,7.8233,3.1548,1.2585,64.1,1139.83,4.288,17.756,8.1082,13.1525,1.3634,0.9642,0.7933,1.1748,0.7329,1.2847,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-21,2017,8,21,10316.089844,10336.370117,10282.719727,10326.389648,10326.389648,19509.529,19393.131,3274.581,3286.906,27100.631,27154.68,2363.38,2355,5893.416,5861.004,31609.93,31258.85,5747.1,5725.9,5798.5,5780,21671.359,21703.75,6216.32,6213.13,14.59,13.19,2425.5,2428.37,3423.53,3423.53,3914.04,3902.17,5091.31,5087.59,12105.72,12065.99,14946.8,14951.9,51131.551,51241.109,22845.915,22933.765,5101.73,5122.63,68713,68635,1254.08,1261.03,30.31,108.89,6.663,7.8252,3.1436,1.2587,64.1,1137.14,4.2855,17.646,8.0693,13.155,1.3611,0.9629,0.7936,1.1814,0.7326,1.2903,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-22,2017,8,22,10353.370117,10410.469727,10353.370117,10392.070313,10392.070313,19373.109,19383.84,3287.615,3290.226,27322.199,27401.67,2360.29,2365.33,5862.593,5880.297,31393.93,31291.85,5725.9,5750.1,5780,5804.8,21739.779,21899.891,6241.21,6297.48,12.6,11.35,2433.75,2452.51,3455.59,3455.59,3922.32,3930.75,5112.13,5131.86,12151.76,12229.34,14967.7,14985,51194.238,51332.98,22967.35,22900.18,5114.69,5101.43,68645,70011,1265.42,1269.88,30.28,109.4,6.66,7.8263,3.1505,1.2559,64.07,1131.79,4.279,17.64,8.1034,13.21,1.3616,0.9668,0.7913,1.1762,0.7292,1.2834,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-23,2017,8,23,10418.320313,10458.910156,10378.009766,10406.80957,10406.80957,19547.051,19434.641,3283.797,3287.705,27482.215,27460.135,2376.53,2366.4,5900.401,5914.024,31407.471,31568.01,5750.1,5737.2,5804.8,5792.7,21850.27,21812.09,6263.47,6278.41,11.51,12.25,2444.88,2444.04,3438.63,3438.63,3924.52,3909.7,5125.03,5115.39,12227.23,12174.3,14940.4,15063.2,51276.141,51280.172,22900.18,23262.381,5127.93,5115.6,70011,70478,1271.88,1262.55,30.26,109.14,6.6569,7.8259,3.1521,1.2558,64.04,1128.59,4.278,17.707,8.0753,13.2075,1.3619,0.9667,0.7893,1.1802,0.7208,1.2787,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-24,2017,8,24,10414.660156,10488.959961,10410.730469,10488.959961,10488.959961,19366.359,19353.77,3287.959,3271.512,27642.23,27518.6,2370.12,2375.84,5914.098,5894.117,31673.439,31596.061,5737.2,5745.5,5792.7,5801.7,21839.9,21783.4,6294.82,6271.33,12.06,12.23,2447.91,2438.97,3444.73,3444.73,3916.61,3917.99,5127.71,5113.13,12196.18,12180.83,15095.9,15076.2,51205.238,51470.059,23262.381,23392.5,5152.8,5128.47,70482,71133,1265.49,1264.52,30.24,109.34,6.66,7.8239,3.1428,1.2528,64.04,1127.8,4.278,17.705,8.0584,13.2,1.3613,0.9646,0.7905,1.1801,0.7215,1.2802,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-25,2017,8,25,10497.860352,10519.839844,10478.719727,10515.509766,10515.509766,19401.119,19452.609,3271.461,3331.522,27539.109,27848.16,2381.47,2378.51,5906.119,5915.363,31715.154,31673.44,5745.5,5743.9,5801.7,5803.4,21819.08,21813.67,6293.81,6265.64,12.2,11.28,2444.72,2443.05,3438.55,3438.55,3921.38,3905.71,5121.48,5104.33,12194.73,12167.94,15104.2,15056,51521.18,51373.23,23392.5,23500.949,5176.11,5152.8,71138,71074,1263.135,1264.28,30.09,109.24,6.6465,7.8215,3.1463,1.2494,64,1121.73,4.2715,17.614,7.9963,13.0325,1.3558,0.9574,0.7929,1.1874,0.7232,1.2873,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-28,2017,8,28,10502.799805,10542.370117,10498.879883,10525.980469,10525.980469,19502.23,19449.9,3336.126,3362.651,27905.59,27863.289,2376.38,2370.3,5904.369,5903.341,31756.869,31750.82,5743.9,5709.9,5803.4,5771.2,21832.5,21808.4,6286.01,6283.02,12.09,11.32,2447.35,2444.24,3421.03,3421.03,3885.22,3884.55,5076.47,5079.75,12105.49,12123.47,15067.4,15052,51429.621,51266.719,23500.949,23482.051,5171.12,5179.11,71074,71017,1260.78,1264.04,30.13,109.22,6.6084,7.8229,3.1577,1.2492,63.9,1117.75,4.266,17.825,7.9591,13.0425,1.3546,0.9554,0.7956,1.1973,0.7249,1.2927,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-29,2017,8,29,10518.69043,10518.69043,10463.219727,10496.570313,10496.570313,19319.109,19362.551,3362.06,3365.226,27744.58,27765.01,2356.2,2364.74,5899.746,5888.212,31724.84,31388.391,5709.7,5669,5771,5733.6,21718,21865.369,6228.9,6301.89,13.33,11.7,2431.94,2446.3,3388.22,3388.22,3852.31,3846.6,5035.38,5031.92,12031.12,11945.88,14983.8,15082.7,51200.621,51313.66,23482.051,23443.59,5162.89,5169.83,71005,71330,1260.61,1253.45,30.07,109.02,6.5945,7.8244,3.1656,1.2517,64.02,1122.5,4.2655,17.871,7.9132,12.945,1.352,0.948,0.7973,1.2025,0.7271,1.2937,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-30,2017,8,30,10511.589844,10574.530273,10511.589844,10569.400391,10569.400391,19480.98,19506.539,3361.821,3363.627,27957.74,28094.609,2368.13,2372.29,5888.427,5872.506,31534.57,31646.461,5669,5669.7,5733.6,5733.8,21859.76,21892.43,6308.68,6368.31,11.4,11.22,2446.06,2457.59,3403.71,3403.71,3871.22,3873.58,5063.24,5056.34,12026.45,12002.47,15092.2,15133.1,51312.898,51193.52,23443.59,23491.811,5156.23,5164.58,71328,70886,1260.15,1262.26,30.13,110.2,6.5918,7.8254,3.1592,1.2608,63.98,1122.05,4.269,17.7441,7.9635,12.98,1.3562,0.9583,0.7905,1.1927,0.721,1.2934,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-08-31,2017,8,31,10586.650391,10609.480469,10551.950195,10585.780273,10585.780273,19591.32,19646.24,3361.462,3360.81,27934.449,27970.301,2373.96,2363.19,5873.731,5864.059,31685.439,31730.49,5669.7,5714.5,5733.8,5776.3,21936.01,21948.1,6385.8,6428.66,11.07,10.59,2462.65,2471.65,3421.47,3421.47,3886.69,3887.55,5083.12,5085.59,12098.57,12055.84,15155.2,15211.9,51155.59,51210.48,23491.811,23588.98,5153.15,5157.49,70887,70835,1267.1,1271.66,30.13,110.06,6.5888,7.8267,3.1454,1.2515,63.93,1122.36,4.269,17.7875,7.955,12.9925,1.3565,0.961,0.7932,1.1894,0.717,1.2888,1.375,1.04,2.631,1.03,37267,17531,63726,165523,423936,176735,200840,24105
2017-09-01,2017,9,1,10576.269531,10619.519531,10568.719727,10594.820313,10594.820313,19733.57,19691.471,3365.991,3367.119,28015.221,27953.16,2367.45,2357.69,5865.97,5838.9,31769.34,31892.23,5714.5,5724.6,5776.3,5786.1,21981.77,21987.561,6442.17,6435.33,10.33,10.13,2474.42,2476.55,3443.88,3443.88,3901.84,3901.42,5117.19,5123.26,12101.15,12142.64,15194.7,15191.6,51271.32,51080.852,23588.98,23657.641,5173.91,5152.67,70848,71923,1264.02,1267.515,30.06,110.09,6.5552,7.8241,3.1308,1.2372,64.02,1119.12,4.269,17.7835,7.9911,12.925,1.3565,0.9626,0.798,1.1878,0.7167,1.2972,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-04,2017,9,4,10585.44043,10610.040039,10555.339844,10569.870117,10569.870117,19615.961,19508.25,3369.719,3379.836,27881.711,27740.26,2354.035,2342.155,5858.21,5813.741,31932.199,31702.25,5708.25,5715.4,5786.1,5763.8,21947.069,21870.436,6428.495,6405.45,11.04,11.18,2472.385,2467.2,3430.42,3430.42,3880.65,3884.47,5088.28,5103.97,12051.8,12102.21,15190.4,15140.9,51015.91,50825.77,23657.641,23707.77,5147.94,5173.46,71921,72129,1260.94,1263.37,30.055,109.515,6.54485,7.8247,3.1269,1.23635,64.07,1124.565,4.26375,17.808,7.97755,12.91,1.35445,0.96015,0.7995,1.18945,0.72095,1.29925,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-05,2017,9,5,10584.099609,10617.839844,10564.259766,10617.839844,10617.839844,19533.381,19385.811,3377.197,3384.317,27797.439,27741.35,2340.62,2326.62,5823.013,5829.979,31755.16,31809.551,5702,5706.2,5763.8,5767.8,21912.369,21753.311,6414.82,6375.57,11.75,12.23,2470.35,2457.85,3420.86,3420.86,3891.43,3883.69,5107.19,5086.56,12125.42,12123.71,15186.1,15090.2,50947.672,50301.391,23707.77,24025.939,5133.18,5144.48,72134,72151,1263.36,1267.35,30.05,108.94,6.5345,7.8253,3.123,1.2355,64.12,1130.01,4.2585,17.8325,7.964,12.895,1.3524,0.9577,0.801,1.1911,0.7252,1.3013,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-06,2017,9,6,10593.870117,10604.919922,10519.709961,10547.860352,10547.860352,19286.061,19357.971,3372.428,3385.389,27671.561,27613.76,2324.84,2319.82,5809.306,5824.138,31713.5,31661.971,5706.2,5689.7,5767.8,5752.9,21815.76,21807.641,6394.35,6393.31,12.27,11.63,2463.83,2465.54,3433.8,3433.8,3866.75,3890.55,5054.32,5101.41,12071.9,12214.54,15107.6,15059.8,50341.859,50515.602,24025.939,24164.85,5080.59,5133.47,72157,73412,1264.7,1267.07,30.08,108.75,6.5221,7.8256,3.1085,1.221,64.06,1132.49,4.237,17.798,7.9506,12.7625,1.3492,0.9537,0.8016,1.1943,0.7222,1.3073,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-07,2017,9,7,10564.790039,10604.019531,10509.910156,10538.509766,10538.509766,19433.439,19396.52,3383.628,3365.497,27817.869,27522.92,2328.94,2346.19,5824.515,5832.311,31738.74,31662.74,5689.7,5689.9,5752.9,5753.8,21820.381,21784.779,6402.94,6397.87,11.93,11.55,2468.06,2465.1,3447.66,3447.66,3901.88,3921.94,5118.84,5114.62,12284.14,12296.63,15062.5,15024.5,50533.539,50249.121,24164.85,24250.25,5110.55,5081.33,72785,73245.5,1266.54,1261.83,29.93,108.26,6.483,7.8138,3.099,1.2132,64.01,1125.49,4.208,17.704,7.9435,12.855,1.3403,0.9498,0.8038,1.2028,0.7236,1.3094,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-08,2017,9,8,10553.900391,10609.950195,10550.719727,10609.950195,10609.950195,19297.961,19274.82,3364.428,3365.243,27571.59,27668.471,2350.19,2343.72,5825.122,5857.119,31694.15,31687.52,5689.9,5672.6,5753.8,5739.4,21764.43,21797.789,6389.65,6360.19,11.87,12.12,2462.25,2461.43,3447.69,3447.69,3916.53,3938.24,5099.31,5113.49,12261.81,12303.98,15007.7,14985.3,50192.73,50083.801,24250.25,24018.131,5091.81,5113.16,73413,73079,1265.215,1268.165,30.05,107.72,6.4773,7.8112,3.0942,1.2131,63.78,1133.08,4.192,17.7245,7.9361,12.92,1.3391,0.9456,0.8071,1.2041,0.7279,1.3211,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-11,2017,9,11,10630.160156,10656.25,10565.780273,10572.160156,10572.160156,19441.391,19545.77,3365.351,3376.419,27877.689,27955.131,2354.86,2359.08,5863.424,5871.881,31798.311,31882.16,5672.8,5713.1,5739.6,5779,21927.789,22057.369,6411.18,6432.26,11.38,10.73,2474.52,2488.11,3495.19,3495.19,3955.6,3977.54,5145.78,5176.71,12381.52,12475.24,15023,15040.3,50135.922,50359.32,24018.131,24066.49,5152.09,5103.35,73096,74319,1263.89,1274.5,30.01,109.03,6.5254,7.8113,3.089,1.2136,63.93,1129.75,4.195,17.647,8.0063,12.9525,1.3455,0.9533,0.8024,1.1964,0.725,1.3173,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-12,2017,9,12,10610.330078,10646.549805,10586.280273,10610.349609,10610.349609,19736.141,19776.619,3381.487,3379.488,28068.699,27972.24,2372.02,2365.47,5877.245,5872.377,32029.15,32158.66,5713.1,5746.4,5775.1,5806.4,22090.561,22118.859,6448.81,6454.28,10.66,10.58,2491.94,2496.48,3512.56,3512.56,3989.23,3995.2,5192.75,5209.01,12527.44,12524.77,15063.3,15143.4,50385.801,50480.961,24066.49,23529.221,5168.92,5154.15,74322,74539,1276.52,1280.21,30.04,110.01,6.5334,7.8106,3.1093,1.2154,64.03,1126.56,4.206,17.751,7.9619,12.9975,1.3468,0.9596,0.8042,1.1968,0.7297,1.328,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-13,2017,9,13,10596.360352,10620.30957,10532.879883,10532.879883,10532.879883,19873.689,19865.82,3374.719,3384.147,27984.27,27894.08,2370.54,2360.18,5860.488,5845.734,32188.949,32186.41,5746.4,5744.3,5806.4,5804,22103.471,22158.18,6440.72,6460.19,10.72,10.5,2493.89,2498.37,3523.14,3523.14,3991.33,3989.13,5205.21,5217.59,12489.25,12553.57,15148,15126.8,50519.93,50164.879,23529.221,23836.58,5162.91,5173.78,74543,74788,1280.22,1285.41,30.05,110.58,6.54,7.8123,3.1372,1.2192,64,1129.37,4.19,17.7865,8.0295,13.155,1.3494,0.9639,0.7987,1.1898,0.7234,1.3218,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-14,2017,9,14,10533.990234,10572.709961,10508.719727,10553.570313,10553.570313,19860.369,19807.439,3383.47,3371.426,27788.84,27777.199,2365.54,2377.66,5849.723,5852.002,32289.26,32241.93,5744.3,5738.7,5804,5798.4,22144.961,22203.48,6439.46,6429.08,10.57,10.44,2494.56,2495.62,3526.48,3526.48,3981.26,3989.41,5205.18,5225.2,12524.12,12540.45,15129.5,15172.7,50094.898,50107.859,23836.58,23701.711,5160.46,5162.49,74787,74657,1284.81,1283.04,30.1,110.66,6.552,7.812,3.129,1.2207,64.12,1132.59,4.204,17.722,8.0116,13.16,1.3495,0.966,0.798,1.1886,0.7209,1.3398,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-15,2017,9,15,10556.820313,10580.780273,10520.150391,10580.410156,10580.410156,19793.801,19909.5,3365.145,3353.619,27736.6,27807.59,2368.44,2386.07,5854.446,5872.392,32207.631,32272.609,5738.7,5695,5798.4,5755.8,22252.439,22268.34,6426.16,6448.47,10.51,10.17,2495.67,2500.23,3515.55,3515.55,3984.76,3967.52,5220.89,5213.91,12525.36,12518.81,15180.1,15173,50058.621,49921.84,23701.711,23715.539,5202.05,5156.81,74656,75757,1288.485,1290.635,30.06,110.84,6.55,7.818,3.1263,1.2183,64.1,1130.68,4.188,17.6865,7.9589,13.16,1.3453,0.9594,0.8007,1.1959,0.7289,1.3578,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-18,2017,9,18,10590.799805,10642.400391,10581.80957,10631.570313,10631.570313,19960.99,20104.44,3352.513,3362.859,27971.369,28159.77,2390.58,2418.21,5875.112,5884.611,32361.369,32423.76,5695,5720.6,5755.8,5779,22297.92,22331.35,6460.1,6454.64,10.18,10.15,2502.51,2503.87,3526.74,3526.74,3981.76,3968.31,5231.99,5229.32,12593.55,12559.39,15175.8,15236.7,49953.141,50258.422,23715.539,23913.92,5202.05,5156.81,75758,75990,1292.16,1298.23,30.14,111.48,6.5725,7.8164,3.1288,1.2231,64.15,1127.07,4.187,17.758,7.9673,13.2875,1.3481,0.963,0.7966,1.1938,0.7261,1.3485,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-19,2017,9,19,10653.339844,10664.179688,10561.209961,10576.139648,10576.139648,20128.18,20299.381,3365.532,3356.845,28200.539,28051.41,2419.3,2416.05,5885.213,5901.326,32522.439,32402.369,5720.6,5713.6,5779,5772.4,22349.699,22370.801,6465.57,6461.32,10.16,10.18,2506.29,2506.65,3531.18,3531.18,3966.17,3973.03,5223.29,5237.44,12556.46,12561.79,15269.6,15293,50327.32,50265.461,23913.92,24214.619,5241.48,5226.59,75990,75974,1297.41,1295.37,30.12,111.49,6.58,7.8046,3.132,1.2262,64.3,1128.83,4.19,17.7675,7.9585,13.3325,1.347,0.9628,0.8014,1.198,0.7323,1.3517,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-20,2017,9,20,10568.580078,10589.19043,10490.709961,10519.169922,10519.169922,20301.33,20310.461,3352.185,3365.996,28099.289,28127.801,2420.82,2412.2,5902.208,5906.573,32467.1,32400.51,5713.6,5709.1,5772.4,5769.7,22351.381,22412.59,6459.74,6456.04,10.04,9.78,2506.84,2508.24,3525.55,3525.55,3965.86,3965.49,5230.51,5241.66,12550.92,12569.17,15313,15389.6,50312.789,50363.949,24214.619,24334.82,5241.48,5226.59,75974,76004,1297.41,1295.37,30.08,111.5,6.57,7.7995,3.1198,1.2267,64.29,1125.53,4.186,17.6895,7.9472,13.2325,1.3437,0.9617,0.807,1.1998,0.7388,1.3564,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-21,2017,9,21,10506.849609,10603.080078,10493.950195,10578.44043,10578.44043,20456.5,20347.48,3364.698,3357.812,28091.24,28110.33,2412.01,2406.5,5903.717,5909.141,32406.42,32370.039,5709.1,5655.4,5769.7,5716.7,22414.02,22359.23,6448.57,6422.69,9.74,9.67,2507.16,2500.6,3539.59,3539.59,3974.99,3968.67,5259.02,5267.29,12601.95,12600.03,15379.1,15454.9,50385.34,50545.75,24334.82,24578.699,5288,5241.88,76014,75604,1295.315,1293.16,30.19,112.3,6.5861,7.8062,3.1358,1.2328,64.8,1130.87,4.196,17.825,7.9705,13.2575,1.3493,0.9692,0.794,1.1946,0.7318,1.3576,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-22,2017,9,22,10571.650391,10579.019531,10446.450195,10449.679688,10449.679688,20413.609,20296.449,3347.157,3352.529,27949.83,27880.529,2400.39,2393.45,5905.225,5911.708,32339.5,31922.439,5655.4,5682.1,5716.7,5740.6,22334.07,22349.59,6401.44,6426.92,9.9,9.59,2497.26,2502.22,3541.42,3541.42,3964.13,3957.96,5277.39,5281.29,12569.66,12592.35,15459.8,15454.2,50487.93,50313.512,24578.699,24994.48,5289.92,5286.81,75618,75390,1293.22,1290.95,30.16,112.01,6.5899,7.8082,3.1257,1.2305,64.79,1130.39,4.196,17.7355,7.9536,13.19,1.3435,0.9694,0.7975,1.1969,0.7343,1.3531,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-25,2017,9,25,10442.049805,10447.089844,10322.099609,10335.889648,10335.889648,20439.43,20397.58,3344.589,3341.549,27851.539,27500.34,2388.77,2380.4,5910.161,5894.612,31986.4,31626.631,5682.1,5683.7,5740.6,5741.7,22320.471,22296.09,6403.11,6370.59,10.08,10.21,2499.39,2496.66,3537.81,3537.81,3948.59,3963.2,5267.99,5267.13,12573.35,12594.81,15453.6,15516.2,50302.129,50368.172,24994.48,25047.18,5261.73,5290.64,75381,74443,1293.22,1290.95,30.25,111.64,6.6189,7.8135,3.1496,1.2347,65.12,1134.59,4.202,17.905,8.0486,13.35,1.3513,0.9682,0.7937,1.1852,0.7267,1.3457,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-26,2017,9,26,10333.44043,10374.540039,10257.019531,10257.019531,10257.019531,20349.26,20330.189,3336.35,3343.583,27308.609,27513.01,2371.62,2374.32,5897.013,5863.962,31685.811,31599.76,5683.7,5671,5741.7,5729.6,22322.029,22284.32,6391.85,6380.16,10.42,10.17,2501.04,2496.84,3536.38,3536.38,3963.55,3968.48,5263.95,5268.76,12557.44,12605.2,15499.6,15474.1,50462.578,50359.469,25047.18,25166.211,5264.11,5262.52,74443,74319,1289.32,1291.82,30.23,112.16,6.6371,7.8128,3.1703,1.2379,65.46,1136.29,4.205,18.007,8.1471,13.3875,1.3559,0.9706,0.788,1.1772,0.719,1.3422,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
2017-09-27,2017,9,27,10322.44043,10357.230469,10315.969727,10326.679688,10326.679688,20269.82,20267.051,3340.822,3345.272,27503.051,27642.43,2376.89,2372.57,5872.59,5863.027,31785.24,31159.811,5671,5664.3,5729.6,5725.5,22330.93,22340.711,6414.37,6453.26,9.9,9.87,2503.3,2507.04,3555.17,3555.17,3978.55,3986.81,5281.3,5281.96,12630.4,12657.41,15499.8,15609.7,50336.32,50169.129,25166.211,25271.189,5299.51,5272.25,74358,73797,1291.44,1291.98,30.31,112.76,6.64,7.809,3.1915,1.2402,65.71,1141.62,4.22,18.101,8.1508,13.5375,1.3588,0.9745,0.7866,1.1747,0.7218,1.3401,1.375,1.04,2.631,1,37443,17575,63436,165890,424219,175382,201515,26133
